sample_id,event_id,event_code,latitude,longitude,state,district,facility_id,facility_name,acquisition_date,split,spatial_group,spatial_holdout_region,label,label_type,label_source,verification_status,dataset_type,is_demo,point_in_time_compliant,frp_max,frp_avg,frp_std,bright_max,bright_avg,delta_brightness,dist_to_facility_m,dist_to_forest_m,dist_to_agriculture_m,dist_to_settlement_m,dist_to_water_m,dist_to_mine_m,landcover_code,persistence_score,recurrence_rate,day_night_ratio,baseline_deviation_ratio,industrial_context_score
5440557a-da18-4af3-ba6e-a014a3e9385a,47ea6405-f6ca-44be-9927-dd083b596819,EVT-REAL-2025-00961,21.4429,84.1568,Chhattisgarh,Korba,5e1680e1-7150-466c-a269-d7c9c7ce27af,Designated Industrial Park / Estate (Way #1021813399),2025-01-20,VALIDATION,5e1680e1-7150-466c-a269-d7c9c7ce27af,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,25.2,25.2,0.0,315.8,315.8,0.0,1152.2382797413118,201428.1,1192263.9,4200.0,298110.5,179731.9,0,1.0,24.86,1.0,4.685,0.95
ce3a9cfc-8a6c-48b5-8fb4-5552311bd89b,1e46950e-955d-45c0-b4db-74346334bcfb,EVT-REAL-2025-00962,27.07838,81.54787,Uttar Pradesh,Sonbhadra,,,2025-01-20,VALIDATION,Sonbhadra,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.27,8.27,0.0,367.0,367.0,0.0,4374.171968562704,353373.1,560174.6,4200.0,342762.3,333182.3,0,0.2333,2.29,1.0,2.265,0.65
b2fa58ef-e20a-4cd9-8f5f-c3fc28a862ff,d9d45527-3bc4-4cac-ad64-409f084215f9,EVT-REAL-2025-00963,27.0787,81.55257,Uttar Pradesh,Sonbhadra,,,2025-01-20,VALIDATION,Sonbhadra,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.27,8.27,0.0,339.78,339.78,0.0,4117.494139849464,353448.8,560536.0,4200.0,342622.4,333069.5,0,0.2667,2.86,1.0,2.285,0.65
66241c16-008b-4f0a-8dcb-6597421ef4e4,4934f3bd-eb50-49de-bad9-18541565ab94,EVT-REAL-2025-00964,31.98131,74.90727,Punjab,Sangrur,,,2025-01-20,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.47,8.47,0.0,354.17,354.17,0.0,4028.6579169956776,1066430.3,19524.0,4200.0,1159051.8,1143035.0,0,1.0,44.0,1.0,1.05,0.65
8da8cc88-7913-48f9-81d6-6b33c50c2921,58e3b743-001a-4f5f-95e2-c9173aefc3b9,EVT-REAL-2025-00965,15.44628,76.7272,Andhra Pradesh,East Godavari,,,2025-01-20,VALIDATION,East Godavari,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,18.58,18.58,0.0,355.51,355.51,0.0,10620.36222219659,988569.8,1600674.7,4200.0,1136008.6,973396.3,0,1.0,11.71,1.0,4.409,0.2
80035b6e-c5f2-4966-8249-f01a8ba6f8e9,2ead0437-0af9-4a2b-8fa8-94ba352f63ac,EVT-REAL-2025-00966,31.48641,75.74825,Punjab,Sangrur,,,2025-01-20,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.36,8.36,0.0,367.0,367.0,0.0,8298.063917910871,976917.2,0.0,4200.0,1064506.0,1048797.4,4,1.0,16.86,1.0,1.468,0.2
0466d26c-1c6a-42dd-aec9-a20d7490b6f7,1c722c66-debd-4a3f-b3d3-51ec42749031,EVT-REAL-2025-00967,23.85794,86.90951,Jharkhand,Dhanbad,b30ef258-a986-4489-a9b0-7cf77fa6666a,Chittaranjan Locomotive Works,2025-01-21,VALIDATION,b30ef258-a986-4489-a9b0-7cf77fa6666a,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,16.62,16.62,0.0,367.0,367.0,0.0,137.2520981257734,201978.4,1206235.1,4200.0,388033.7,427297.1,0,1.0,17.43,1.0,1.889,0.95
3f24db45-d35a-46cb-b732-82eba62c685d,859d7ae9-e88e-4d9b-a7cf-45955c5506d6,EVT-REAL-2025-00968,18.38301,80.53829,Chhattisgarh,Korba,,,2025-01-21,VALIDATION,Korba,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,37.06,25.64,6.599242380758567,352.05,336.48,15.569999999999993,13849.734603446243,567189.8,1330742.1,4200.0,659567.2,480462.6,0,1.0,18.0,1.0,6.875,0.2
1f8b7ba1-38db-4384-9271-1bcc2bbe52f6,282be1d3-bfd0-49cf-80b7-522a9ac5532c,EVT-REAL-2025-00969,25.31674,79.81181,Madhya Pradesh,Singrauli,3f3f68ef-b418-4aae-aa62-d6554adf70fe,Mauja,2025-01-21,VALIDATION,3f3f68ef-b418-4aae-aa62-d6554adf70fe,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,10.49,10.49,0.0,345.86,345.86,0.0,164.25470292686663,186118.1,588432.8,4200.0,326566.5,305181.3,0,0.7333,8.86,1.0,1.534,0.95
c8a9e528-ea7f-4743-aff8-5a04b27e0038,71f24439-4ed6-46c3-a88d-1be949b672fb,EVT-REAL-2025-00970,26.63074,81.56098,Madhya Pradesh,Singrauli,,,2025-01-21,VALIDATION,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,11.42,11.42,0.0,344.43,344.43,0.0,14074.013246854314,304120.3,591064.6,4200.0,296722.5,286055.0,0,0.4667,6.29,1.0,2.115,0.2
fd12133d-3473-44d7-8231-0c03a1f44012,4f0a3edb-c860-46cd-8a1b-41ac0ced39ee,EVT-REAL-2025-00971,27.39845,81.41866,Uttar Pradesh,Sonbhadra,,,2025-01-21,VALIDATION,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.08,9.08,0.0,342.23,342.23,0.0,10920.885196485107,387938.0,529787.6,4200.0,380446.3,370875.6,0,0.6333,12.57,1.0,1.094,0.2
cf166458-4cb7-4172-953c-0fdd65acdb4c,ce4958f7-ba4f-489a-8034-81b5463113a0,EVT-REAL-2025-00972,26.2814,79.96767,Madhya Pradesh,Singrauli,,,2025-01-21,VALIDATION,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,11.19,11.19,0.0,344.89,344.89,0.0,5106.5843088336715,276834.4,507609.8,4200.0,366848.2,348416.0,0,1.0,23.14,1.0,2.143,0.65
8e13d82d-cd37-403e-afac-6b77612ebebe,c0a1b02f-f6ed-483f-8fcd-8228bf5ee3f7,EVT-REAL-2025-00973,31.2163,75.86444,Punjab,Sangrur,,,2025-01-21,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.4,8.4,0.0,342.29,342.29,0.0,5823.847559269304,945663.9,0.0,4200.0,1035000.4,1019107.7,4,1.0,23.71,1.0,1.26,0.65
d1289920-dbd4-4caa-8f7f-db590dbb8afd,68b522dd-35ed-411a-9911-b8cdf7ffc789,EVT-REAL-2025-00974,21.78134,84.17741,Chhattisgarh,Korba,,,2025-01-21,VALIDATION,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,188.26,188.26,0.0,367.0,367.0,0.0,7192.361185574758,198828.5,1163744.3,4200.0,264387.7,164904.4,0,1.0,42.57,1.0,29.692,0.65
5248b081-8c53-40e4-bdbe-ffcd9214a908,1e62f80e-655f-4535-9623-c235d076b1bb,EVT-REAL-2025-00975,30.4117,76.30805,Punjab,Sangrur,c856aff7-cc8a-4abc-ad38-4d282c56d30f,Designated Industrial Park / Estate (Way #637898168),2025-01-21,VALIDATION,c856aff7-cc8a-4abc-ad38-4d282c56d30f,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,11.62,11.62,0.0,329.15,329.15,0.0,2175.7198088687696,847613.2,0.0,4200.0,941219.6,924841.5,4,1.0,45.14,1.0,1.659,0.95
fd4d2446-2702-46fc-af60-3fec8d5ff6b7,a80a3c7e-9009-49ce-82c2-77d37e0d865a,EVT-REAL-2025-00976,30.41088,76.31074,Punjab,Sangrur,c856aff7-cc8a-4abc-ad38-4d282c56d30f,Designated Industrial Park / Estate (Way #637898168),2025-01-21,VALIDATION,c856aff7-cc8a-4abc-ad38-4d282c56d30f,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.18,8.18,0.0,339.28,339.28,0.0,1979.2505995772,847397.0,0.0,4200.0,940973.4,924597.4,4,1.0,45.71,1.0,1.178,0.95
4eaf6f15-7e40-42ae-a271-a17fe744ea68,3f72786c-77cc-4abb-9d37-6521377b42a3,EVT-REAL-2025-00977,31.90938,75.42368,Punjab,Sangrur,68315bd8-5fd3-4d0f-936e-bbc3b4d7abb0,Clay Building Materials (Brickyard / Brickworks / Kiln) (Way #1475288934),2025-01-21,VALIDATION,68315bd8-5fd3-4d0f-936e-bbc3b4d7abb0,NORTHERN_AGRICULTURE,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,12.55,12.55,0.0,339.23,339.23,0.0,308.1968955049216,1032995.4,11398.6,4200.0,1119908.1,1104324.4,0,1.0,32.57,1.0,1.818,0.95
4bcc41c2-136f-4983-a440-83ab43c2b2bd,f47ea254-d47e-40a9-b1db-ee4c96077b12,EVT-REAL-2025-00978,18.96875,82.00275,Chhattisgarh,Korba,,,2025-01-21,VALIDATION,Korba,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,22.7,21.65,1.0488088481701516,333.5,332.75,0.75,18975.27228027487,505773.5,1320242.9,4200.0,557692.0,372728.7,0,0.8667,14.86,1.0,2.938,0.2
5fb02896-7459-4c79-bd7a-103598fbcc43,4b931cde-64e4-49f5-a5ab-526d540779a3,EVT-REAL-2025-00979,21.775,84.1659,Chhattisgarh,Korba,,,2025-01-21,VALIDATION,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,114.4,114.4,0.0,361.0,361.0,0.0,7197.976605713571,200027.6,1163568.3,4200.0,264536.1,164041.7,0,1.0,38.57,1.0,17.452,0.65
c5e114ce-5bce-4ff6-b3b8-88c6d04af5b2,be1f4a6b-5438-416f-a839-ff2e06e4c1ac,EVT-REAL-2025-00980,27.9783,78.6774,Uttar Pradesh,Sonbhadra,,,2025-01-21,VALIDATION,Sonbhadra,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.9,27.9,0.0,330.6,330.6,0.0,5370.575973062438,499317.9,280823.4,4200.0,587540.6,570677.6,0,0.2,2.29,1.0,5.137,0.65
c47260a5-aaa1-4016-81ff-874164ddd982,8f1765dc-0c3f-40bf-9723-a0c69a519c5d,EVT-REAL-2025-00981,31.8131,75.6846,Punjab,Sangrur,9e00209a-123d-4949-8151-4546a7f25d6b,Clay Building Materials (Brickyard / Brickworks / Kiln) (Way #1490833201),2025-01-21,VALIDATION,9e00209a-123d-4949-8151-4546a7f25d6b,NORTHERN_AGRICULTURE,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,19.3,19.3,0.0,320.4,320.4,0.0,2463.682582280729,1010960.4,734.9,4200.0,1095497.6,1080084.4,0,1.0,12.29,1.0,5.201,0.95
446dc113-d759-483e-8260-c752c5d18d10,11efaa93-3d7a-4f4d-8ff4-7e9656621a70,EVT-REAL-2025-00982,27.98099,79.9385,Uttar Pradesh,Sonbhadra,1e41dcf4-ebde-4fdf-8fad-40639c6822f4,Solar Photovoltaic / Solar Thermal Power Generation (Way #1463156551),2025-01-22,VALIDATION,1e41dcf4-ebde-4fdf-8fad-40639c6822f4,GENERAL_INDIAN_TERRITORY,Industrial Fire,REAL,OSM_FACILITY_GROUND_TRUTH,UNVERIFIED,REAL,False,True,10.6,10.6,0.0,339.62,339.62,0.0,1832.5056726784992,460278.0,372618.0,4200.0,507313.5,493352.3,0,0.5667,6.0,1.0,2.611,0.95
53fd27fb-71db-4e3b-8be8-3138d8e6f7cf,b24ebc2f-55cb-45a7-8bc6-c4f4bde262d2,EVT-REAL-2025-00983,31.38621,75.744,Punjab,Sangrur,,,2025-01-22,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.63,9.63,0.0,337.48,337.48,0.0,5655.0037973311355,967715.1,0.0,4200.0,1056604.3,1040777.3,4,1.0,27.71,1.0,1.283,0.65
981ae850-25e4-4a8b-8368-a7f049d1f5b1,7e175044-5869-4c16-a9ef-92b9c945e8fd,EVT-REAL-2025-00984,21.52033,72.95312,Gujarat,Jamnagar,,,2025-01-22,VALIDATION,Jamnagar,WESTERN_PETROCHEMICAL,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,27.31,26.43,0.8774964387392122,345.09,343.73,1.3599999999999568,3976.3234588142045,836441.3,936711.3,4200.0,1046368.7,992109.4,0,1.0,12.86,1.0,5.405,0.65
774e90f7-31b7-4a32-90bc-78ff71efc15d,65d863dd-9b75-4923-8f85-1f8d83994d01,EVT-REAL-2025-00985,27.38728,80.23539,Uttar Pradesh,Sonbhadra,,,2025-01-22,VALIDATION,Sonbhadra,GENERAL_INDIAN_TERRITORY,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,13.46,13.46,0.0,351.56,347.75,3.8100000000000023,4675.3307939250335,390466.6,436266.7,4200.0,436815.1,422351.7,0,0.6,7.43,1.0,2.858,0.65
6af86e78-8da4-4c6e-8b2f-5e1ad3f9ff8c,9e5ae6e2-6c52-4b92-acd6-74f224d2baa2,EVT-REAL-2025-00986,21.84317,84.42136,Odisha,Angul,,,2025-01-22,VALIDATION,Angul,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,78.65,78.65,0.0,367.0,367.0,0.0,26474.432695089985,173526.5,1174053.7,4200.0,269838.6,186707.7,0,0.6333,13.43,1.0,7.978,0.2
dd016a82-0d82-4003-a3de-8313789f86c5,3668faa6-c76d-4987-b8c0-7ac378cae815,EVT-REAL-2025-00987,30.15703,76.89846,Punjab,Sangrur,23923421-17ed-4dea-bfe7-048a7f7fce0c,Designated Industrial Park / Estate (Way #840942533),2025-01-22,VALIDATION,23923421-17ed-4dea-bfe7-048a7f7fce0c,NORTHERN_AGRICULTURE,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,11.22,11.22,0.0,330.13,330.13,0.0,730.8313862899523,793903.7,9485.0,4200.0,881541.7,865544.5,0,0.8333,11.43,1.0,2.202,0.95
cf0bc51c-7392-4abf-ac5d-f6c87bdd8e52,bb8b220f-d36d-435e-9947-3f092c953fa0,EVT-REAL-2025-00988,30.76937,76.41705,Punjab,Sangrur,,,2025-01-22,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,17.3,17.3,0.0,344.31,344.31,0.0,6462.74444904385,875849.9,0.0,4200.0,962789.3,946989.2,4,1.0,19.14,1.0,3.007,0.65
3a8b0503-af98-45a6-85ea-7b048e76f691,478e21dd-93c4-4bc4-b4f9-e79fcf4581bc,EVT-REAL-2025-00989,30.82563,76.33276,Punjab,Sangrur,6f71d3cb-e876-44e1-b3d7-e7c317ce30aa,Designated Industrial Park / Estate (Way #239448730),2025-01-22,VALIDATION,6f71d3cb-e876-44e1-b3d7-e7c317ce30aa,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,11.16,11.16,0.0,330.27,330.27,0.0,1502.3633764780993,885341.6,0.0,4200.0,972838.0,957007.7,4,1.0,33.43,1.0,2.013,0.95
695aba02-c489-4084-83c9-9c830eec26da,041ae2a8-e243-4d97-9c6c-83ed4293a830,EVT-REAL-2025-00990,31.75029,75.26278,Punjab,Sangrur,,,2025-01-22,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.2,8.2,0.0,342.85,342.85,0.0,5724.651738617899,1026405.9,0.0,4200.0,1117295.5,1101376.5,4,1.0,48.86,1.0,1.024,0.65
06913a46-dce7-4c4a-978c-c6029953e186,dca2ccb2-c5cd-4c2f-a60c-daafb215d1cf,EVT-REAL-2025-00991,30.89007,75.33881,Punjab,Sangrur,,,2025-01-22,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,9.15,9.15,0.0,340.73,340.73,0.0,10749.332082349349,943937.6,0.0,4200.0,1044706.8,1027897.9,4,1.0,65.43,1.0,1.182,0.2
eb1b50c1-4f49-4c18-a953-59cb3bfb6614,17939ce6-33e3-468b-802d-895e2e53e50d,EVT-REAL-2025-00992,30.39651,75.96587,Punjab,Sangrur,,,2025-01-23,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.24,8.24,0.0,332.13,332.13,0.0,8672.822709062531,864487.0,0.0,4200.0,963443.6,946671.3,4,1.0,51.71,1.0,1.17,0.2
b6357734-1ea2-4e90-808b-2fa2a920d87c,df1f589e-a341-43a9-82d8-8d3084da3551,EVT-REAL-2025-00993,21.95193,84.16745,Chhattisgarh,Korba,,,2025-01-23,VALIDATION,Korba,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.7,27.7,0.0,341.82,341.82,0.0,9786.089409168677,199621.2,1148253.3,4200.0,246870.6,158226.4,0,1.0,30.0,1.0,2.849,0.2
d0589637-8ffb-4f0c-9333-5d077fc6f64e,241a1c8b-d125-48c8-90de-771868774eca,EVT-REAL-2025-00994,30.51603,76.17735,Punjab,Sangrur,,,2025-01-23,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.31,8.31,0.0,348.23,348.23,0.0,6237.4956005735185,864142.5,0.0,4200.0,958268.5,941874.9,4,1.0,25.71,1.0,1.167,0.65
f5a270ab-b373-42bf-ae2d-4b1553219653,108c1f3b-7fdb-4963-9241-7d9f090ed808,EVT-REAL-2025-00995,31.84119,75.52029,Punjab,Sangrur,,,2025-01-23,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,13.15,13.15,0.0,339.46,339.46,0.0,5214.894685549265,1021740.3,3835.0,4200.0,1108170.6,1092613.5,0,1.0,43.43,1.0,2.189,0.65
e4b5f4eb-af84-4461-a63f-ea7ded611385,b4fe769a-1290-4245-8570-83f9a6f117e7,EVT-REAL-2025-00996,31.67945,75.40976,Punjab,Sangrur,,,2025-01-23,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,10.21,10.21,0.0,351.53,351.53,0.0,11208.722368358754,1012206.9,0.0,4200.0,1102030.9,1086182.6,4,1.0,42.57,1.0,1.801,0.2
4bbe231a-ac5f-432d-a94b-aaf100e8c1b8,d3a2ee2f-8381-4f0b-b0f8-1b17ff69bfa3,EVT-REAL-2025-00997,31.88342,75.32362,Punjab,Sangrur,9a109e7b-2ea5-4d38-a354-829cebc18ed0,Clay Building Materials (Brickyard / Brickworks / Kiln) (Way #1479899935),2025-01-23,VALIDATION,9a109e7b-2ea5-4d38-a354-829cebc18ed0,NORTHERN_AGRICULTURE,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,8.2,8.2,0.0,332.56,332.56,0.0,2131.001321968464,1035636.5,8530.9,4200.0,1124161.6,1108447.6,0,1.0,34.0,1.0,1.539,0.95
ff66c78a-6202-4e50-a63d-9cbd451bd99a,ac909686-ee67-448c-bfb1-e8c0696cae7c,EVT-REAL-2025-00998,21.65383,84.15267,Chhattisgarh,Korba,,,2025-01-23,VALIDATION,Korba,EASTERN_COAL_BELT,Other Thermal Source,REAL,BACKGROUND_THERMAL_SOURCE,UNVERIFIED,REAL,False,True,29.01,28.11,0.9055385138137416,351.94,342.32,9.620000000000005,11395.998423789339,201564.6,1173364.1,4200.0,276292.4,168083.3,0,1.0,25.43,1.0,3.886,0.2
e273a3f4-e05d-4ffe-a505-8381bf715be0,dfcaba14-d36a-42dd-9cd3-02bff704adde,EVT-REAL-2025-00999,25.2315,81.5582,Madhya Pradesh,Singrauli,694808a4-44c2-4c58-96bb-f7ccc3508e6b,Solar Photovoltaic / Solar Thermal Power Generation (Way #754330661),2025-01-23,VALIDATION,694808a4-44c2-4c58-96bb-f7ccc3508e6b,EASTERN_COAL_BELT,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,8.2,8.2,0.0,313.9,313.9,0.0,395.38827212774123,150753.8,698695.8,4200.0,169826.8,152447.3,0,0.7,16.0,1.0,1.046,0.95
815f303d-9a76-4675-9dca-7e2fb9547c03,9bb2713b-ae85-471c-919f-4288fe4162a6,EVT-REAL-2025-01000,31.69245,75.75622,Punjab,Sangrur,,,2025-01-23,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,18.1,17.2,0.8944271909999159,367.0,367.0,0.0,7554.257299799593,996000.7,0.0,4200.0,1080980.9,1065512.1,4,0.7333,6.57,1.0,3.74,0.65
42b0debf-8efb-457e-bf57-71ae18a37816,d0ee2c64-7fe6-446a-a815-47817b2ed227,EVT-REAL-2025-01001,31.31596,74.87601,Punjab,Sangrur,c6d521ee-5407-421d-9672-46640e39bcd8,Clay Building Materials (Brickyard / Brickworks / Kiln) (Way #640126778),2025-01-23,VALIDATION,c6d521ee-5407-421d-9672-46640e39bcd8,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,8.48,8.48,0.0,367.0,367.0,0.0,2055.826725066324,1008160.3,0.0,4200.0,1109227.8,1092468.7,4,1.0,47.43,1.0,1.108,0.95
3161bb10-243c-44c7-a2c7-5a6d8f146c9c,f016a31c-ba65-4e7e-b0ca-f9b3d3131abe,EVT-REAL-2025-01002,21.5589,81.5052,Madhya Pradesh,Singrauli,,,2025-01-24,VALIDATION,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,27.8,27.8,0.0,331.7,331.7,0.0,11831.510149805157,216549.8,1037369.9,4200.0,296303.7,133137.9,0,1.0,12.0,1.0,8.544,0.2
3f92c2a7-32b4-4003-92ce-852d338756f8,f7163448-bff4-46fe-b2d9-d2945911df1b,EVT-REAL-2025-01003,26.11474,80.80307,Madhya Pradesh,Singrauli,,,2025-01-24,VALIDATION,Singrauli,EASTERN_COAL_BELT,Uncertain,UNKNOWN,LOW_CONFIDENCE_HOTSPOT,UNVERIFIED,REAL,False,True,13.53,13.53,0.0,343.58,343.58,0.0,12690.060427488668,245332.8,575208.1,4200.0,292432.5,275933.0,0,0.2,2.29,1.0,2.202,0.2
0d34c3d3-395e-4f2d-a07a-625e157cd061,912e3c26-21f9-44f0-bc7f-1be0fc491eff,EVT-REAL-2025-01004,27.7337,81.11005,Uttar Pradesh,Sonbhadra,,,2025-01-24,VALIDATION,Sonbhadra,GENERAL_INDIAN_TERRITORY,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,34.08,34.08,0.0,331.9,331.9,0.0,22775.910636605473,424702.6,484334.1,4200.0,426487.4,416161.4,0,0.3333,3.71,1.0,10.349,0.2
908f91ed-e6da-48bb-af4c-1fea4a9a4125,43c1d2a5-f547-4139-b3b3-3dfa42735418,EVT-REAL-2025-01005,31.86537,75.69676,Punjab,Sangrur,345e5a51-f8f6-4394-aa0e-834be1e95a1b,Clay Building Materials (Brickyard / Brickworks / Kiln) (Way #1486711978),2025-01-24,VALIDATION,345e5a51-f8f6-4394-aa0e-834be1e95a1b,NORTHERN_AGRICULTURE,Gas Flare,WEAKLY_LABELED,FACILITY_THERMAL_BASE,UNVERIFIED,REAL,False,True,10.9,10.9,0.0,344.93,344.93,0.0,825.6137773810701,1015335.7,6532.8,4200.0,1099093.4,1083750.6,0,0.9,10.0,1.0,2.421,0.95
61f67910-b260-4bfd-b05c-8576e561530f,6752bf5c-10e7-4882-abc1-58713fc60a59,EVT-REAL-2025-01006,31.12628,75.19205,Punjab,Sangrur,,,2025-01-24,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,12.69,12.69,0.0,337.47,337.47,0.0,2619.357659664709,973355.2,0.0,4200.0,1072915.6,1056237.0,4,1.0,66.0,1.0,1.461,0.65
68aaeafe-e4f5-4a12-bfd2-778bd4d0bb12,56beb362-858a-4cd7-ab29-de85f0918495,EVT-REAL-2025-01007,31.12583,75.18777,Punjab,Sangrur,,,2025-01-24,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,12.69,12.69,0.0,327.61,327.61,0.0,2929.1766309248023,973554.9,0.0,4200.0,1073175.8,1056492.6,4,1.0,67.14,1.0,1.423,0.65
ea8e7d8e-2eb5-4079-b781-eccc24ddb60b,f5b6bfbe-47b9-45ed-8e24-5455ef6b3f7d,EVT-REAL-2025-01008,31.29086,75.83237,Punjab,Sangrur,,,2025-01-24,VALIDATION,Sangrur,NORTHERN_AGRICULTURE,Agricultural Burning,REAL,BHUVAN_AGRICULTURAL_CYCLE,UNVERIFIED,REAL,False,True,12.85,12.85,0.0,354.06,354.06,0.0,3461.919453984808,954288.7,0.0,4200.0,1043134.0,1027292.9,4,1.0,20.29,1.0,1.368,0.65
